"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-08","60","65","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-09","54","58","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-10","62","68","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-11","63","68","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-12","58","63","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-13","56","61","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-14","58","65","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-15","55","57","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-16","58","65","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-17","60","70","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-18","60","67","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-19","66","75","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-20","65","69","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-21","64","71","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-22","63","72","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-23","64","70","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-24","65","70","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-25","63","70","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-26","63","69","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-27","61","66","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-28","61","70","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-29","63","71","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-06-30","62","68","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-01","57","59","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-02","60","65","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-03","56","58","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-04","60","66","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-05","59","68","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-06","62","70","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-07","61","66","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-08","63","70","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-09","63","69","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-10","62","71","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-11","60","63","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-12","60","68","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-13","60","67","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-14","61","70","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-15","66","76","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-16","67","76","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-17","65","70","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-18","63","73","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-19","65","73","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-20","69","75","63"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-21","71","81","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-22","68","76","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-23","65","71","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-24","63","69","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-25","61","71","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-26","64","76","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-27","69","80","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-28","67","74","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-29","65","76","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-30","67","78","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-07-31","70","78","62"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-01","67","76","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-02","68","78","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-03","69","78","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-04","68","76","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-05","69","80","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-06","64","69","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-07","62","67","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-08","64","69","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-09","61","70","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-10","63","71","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-11","62","66","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-12","62","68","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-13","60","68","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-14","63","72","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-15","65","75","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-16","71","83","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-17","75","85","65"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-18","70","78","61"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-19","67","76","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-20","66","72","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-21","66","71","62"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-22","61","69","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-23","62","68","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-24","63","67","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-25","60","68","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-26","60","68","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-27","61","69","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-28","63","71","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-29","62","66","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-30","58","67","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-08-31","61","67","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-01","65","71","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-02","64","72","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-03","62","71","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-04","64","74","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-05","64","71","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-06","63","70","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-07","66","75","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-08","62","74","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-09","62","73","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-10","65","76","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-11","67","75","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-12","59","64","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-13","57","62","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-14","58","63","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-15","66","71","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-16","63","68","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-17","64","68","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-18","62","65","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-19","61","65","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-20","62","70","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-21","61","70","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-22","62","69","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-23","61","64","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-24","61","65","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-25","61","66","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-26","55","60","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-27","55","62","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-28","56","63","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-29","57","66","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-09-30","60","69","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-01","59","65","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-02","58","67","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-03","57","65","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-04","57","60","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-05","56","63","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-06","55","61","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-07","54","60","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-08","60","65","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-09","57","59","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-10","56","60","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-11","49","54","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-12","52","56","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-13","54","61","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-14","51","57","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-15","47","54","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-16","53","58","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-17","53","55","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-18","50","53","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-19","53","55","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-20","50","55","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-21","49","53","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-22","45","51","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-23","42","45","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-24","41","50","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-25","34","43","24"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-26","40","44","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-27","46","50","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-28","53","56","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-29",,,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-30","50","55","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-10-31","42","50","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-01","44","52","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-02","46","58","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-03","50","53","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-04","56","60","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-05","50","60","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-06","44","48","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-07","44","48","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-08","37","47","28"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-09","35","40","29"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-10","38","42","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-11","36","41","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-12","40","43","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-13","44","47","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-14","41","47","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-15","47","53","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-16","44","46","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-17","49","58","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-18","46","48","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-19","44","48","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-20","46","49","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-21","42","48","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-22","40","45","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-23","43","45","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-24","44","47","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-25","43","47","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-26","43","47","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-27","48","50","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-28","42","47","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-29","39","46","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-11-30","45","48","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-01","39","45","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-02","38","45","30"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-03","38","47","29"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-04","41","50","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-05","42","54","29"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-06","44","51","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-07","49","50","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-08","47","51","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-09",,,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-10","41","44","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-11","39","43","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-12","35","42","28"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-13","38","41","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-14","43","46","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-15","45","49","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-16","47","49","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-17","45","48","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-18","45","48","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-19","44","47","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-20","45","50","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-21","40","43","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-22","36","42","29"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-23",,,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-24","32","39","25"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-25","39","46","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-26","44","47","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-27","41","44","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-28","42","44","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-29","39","42","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-30","41","43","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2020-12-31","44","46","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-01","47","50","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-02","46","48","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-03","42","49","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-04","42","46","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-05","41","46","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-06","44","50","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-07","42","48","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-08","40","46","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-09","38","45","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-10","44","47","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-11","48","50","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-12","49","53","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-13","46","54","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-14","41","47","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-15","45","51","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-16","42","45","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-17","42","47","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-18","39","46","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-19","39","44","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-20","41","45","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-21","39","46","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-22","35","42","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-23","32","40","24"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-24","36","38","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-25","38","41","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-26","40","45","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-27","38","41","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-28","40","44","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-29","41","45","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-30","42","45","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-01-31","44","45","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-01","43","46","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-02","42","44","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-03","40","45","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-04","41","44","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-05","44","47","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-06","44","47","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-07","42","46","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-08","33","40","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-09","31","36","26"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-10","29","32","26"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-11","29","33","24"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-12","26","32","20"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-13","29","32","26"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-14","32","34","30"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-15","36","40","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-16","42","46","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-17","38","45","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-18","39","43","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-19","40","47","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-20","37","45","29"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-21","46","52","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-22","47","53","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-23","40","46","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-24","35","43","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-25","42","49","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-26","42","47","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-27","36","45","28"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-02-28","41","45","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-01","46","52","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-02","41","47","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-03","44","51","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-04","44","51","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-05","48","53","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-06","46","52","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-07","44","47","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-08","43","51","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-09","45","52","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-10","40","48","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-11","37","46","28"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-12","44","54","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-13","47","58","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-14","45","50","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-15","39","46","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-16","39","47","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-17","42","49","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-18","46","55","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-19","47","52","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-20","46","49","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-21","42","44","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-22","45","50","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-23","42","48","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-24","43","47","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-25","45","50","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-26","44","51","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-27","44","49","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-28","44","50","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-29","41","49","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-30","40","49","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-03-31","42","51","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-01","48","56","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-02","48","53","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-03","47","52","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-04","46","51","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-05","40","49","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-06","47","59","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-07","43","47","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-08","45","51","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-09","42","47","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-10","42","49","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-11","40","49","30"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-12","43","53","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-13","47","57","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-14","46","58","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-15","51","63","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-16","53","64","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-17","53","66","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-18","53","65","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-19","56","67","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2021-04-20","52","63","42"
